Date,Open,High,Low,Close,Volume,pc,ob_created,ob_created_bull,last_cross_index,OBBullMitigation,OBBearMitigation
2024-03-17 18:30:00,68269.21736740042,68310.46,68116.14,68219.0675,119.414904,0.7380203161289983,False,False,,68420.545,68420.545
2024-03-17 19:00:00,68244.14243370021,68244.14243370021,68177.86,68182.1125,0.801277,0.4567804825716927,False,False,,68219.0675,68219.0675
2024-03-17 19:30:00,68213.1274668501,68266.45,68176.75,68224.7175,3.553804,0.3673857579855704,False,False,,68182.1125,68182.1125
2024-03-17 20:00:00,68218.92248342505,68672.08,68218.92248342505,68524.06999999999,128.449051,0.14832043244084028,False,False,,68224.7175,68224.7175
2024-03-17 20:30:00,68371.49624171252,68492.03,68207.36,68361.06999999999,168.14116,0.14981697206469688,False,False,,68524.06999999999,68524.06999999999
2024-03-17 21:00:00,68366.28312085626,68386.74,68177.34,68274.2175,112.95302,0.1789760744296954,False,False,,68361.06999999999,68361.06999999999
2024-03-17 21:30:00,68320.25031042812,68320.25031042812,67960.01,68158.0775,95.94307,0.15704139006099718,False,False,,68274.2175,68274.2175
2024-03-17 22:00:00,68239.16390521405,68583.32,68146.23,68337.63,280.291403,0.02967127162397156,False,False,,68158.0775,68158.0775
2024-03-17 22:30:00,68288.39695260703,68910.0,68169.06,68443.86,502.875215,-0.12154083744447049,False,False,,68337.63,68337.63
2024-03-17 23:00:00,68366.12847630351,68391.99,68079.4,68223.2675,409.202236,-0.0002262000297366693,False,False,,68443.86,68443.86
2024-03-17 23:30:00,68294.69798815175,68679.32,68136.06,68352.6675,312.13152,-0.03740080307122786,False,False,,68223.2675,68223.2675
2024-03-18 00:00:00,68323.68274407586,68425.5,67750.0,68129.3075,516.787187,0.12385679135695524,False,False,,68352.6675,68352.6675
2024-03-18 00:30:00,68226.49512203793,68226.49512203793,67272.7,67625.22750000001,741.545406,-0.09064765513833842,False,False,,68129.3075,68129.3075
2024-03-18 01:00:00,67925.86131101896,67925.86131101896,66797.12,67268.11750000001,743.378805,-0.6439843458989305,True,False,0,67625.22750000001,67625.22750000001
2024-03-18 01:30:00,67596.98940550949,67769.82,67261.14,67492.56000000001,317.422848,-1.021614566277603,False,False,1,67268.11750000001,67268.11750000001
2024-03-18 02:00:00,67544.77470275474,67769.49,67400.13,67561.815,251.829961,-1.1400264301307093,False,False,2,67492.56000000001,67492.56000000001
2024-03-18 02:30:00,67553.29485137737,68202.61,67399.94,67705.9,449.535141,-0.9867138410911935,False,False,3,67561.815,67561.815
2024-03-18 03:00:00,67629.59742568868,68149.08,67629.59742568868,67899.71,284.22224,-0.4361577160924683,False,False,4,67705.9,67705.9
2024-03-18 03:30:00,67764.65371284435,68158.66,67764.65371284435,67986.56,223.359045,0.24803516962722563,False,False,,67899.71,67899.71
2024-03-18 04:00:00,67875.60685642218,68070.48,67705.01,67940.6525,272.663844,0.4897968127413729,False,True,0,67986.56,67986.56
2024-03-18 04:30:00,67908.12967821109,68570.0,67908.12967821109,68229.50749999999,363.818599,0.5252664990129332,False,False,1,67940.6525,67940.6525
2024-03-18 05:00:00,68068.81858910553,68840.72,68068.81858910553,68550.0375,451.384137,0.649451098536354,False,False,2,68229.50749999999,68229.50749999999
2024-03-18 05:30:00,68309.42804455277,68983.17,68309.42804455277,68769.1575,637.008306,0.8039210736867762,False,False,3,68550.0375,68550.0375
2024-03-18 06:00:00,68539.29277227639,68731.54,68456.0,68591.275,280.443585,0.9777973952529172,False,False,4,68769.1575,68769.1575
2024-03-18 06:30:00,68565.28388613819,68701.89,68398.55,68518.6675,249.778365,0.9677106570908192,False,False,,68591.275,68591.275
2024-03-18 07:00:00,68541.9756930691,68541.9756930691,68122.26,68331.4075,337.330686,0.6951157868917226,False,False,,68518.6675,68518.6675
2024-03-18 07:30:00,68436.69159653454,68436.69159653454,68119.57,68226.54000000001,313.347294,0.18630451992478492,False,False,,68331.4075,68331.4075
2024-03-18 08:00:00,68331.61579826727,68331.61579826727,67293.0,67814.9875,502.070239,-0.30300425582026874,True,False,0,68226.54000000001,68226.54000000001
2024-03-18 08:30:00,68073.30164913365,68111.9,67396.87,67762.305,517.466595,-0.717538394242699,False,False,1,67814.9875,67814.9875
2024-03-18 09:00:00,67917.80332456682,68233.78,67640.21,68015.345,494.756376,-0.9106425109444127,False,False,2,67762.305,67762.305
2024-03-18 09:30:00,67966.57416228342,68222.17,67757.58,67994.095,460.897614,-0.6869376985998659,False,False,3,68015.345,68015.345
2024-03-18 10:00:00,67980.33458114171,68000.0,67690.56,67840.3575,372.532067,-0.514082995143329,False,False,4,67994.095,67994.095
2024-03-18 10:30:00,67910.34604057085,68203.53,67838.74,68002.505,279.558958,-0.23938255470949832,False,False,,67840.3575,67840.3575
2024-03-18 11:00:00,67956.42552028543,68437.5,67956.42552028543,68243.945,234.614949,0.05686608492627153,False,False,,68002.505,68002.505
2024-03-18 11:30:00,68100.18526014272,68486.01,68100.18526014272,68324.955,240.474761,0.19658354052137975,False,False,,68243.945,68243.945
2024-03-18 12:00:00,68212.57013007137,68491.01,68000.0,68275.6875,374.268113,0.341621662147695,False,True,0,68324.955,68324.955
2024-03-18 12:30:00,68244.12881503568,68600.0,68244.12881503568,68450.1075,301.377887,0.4915050414636832,False,False,1,68275.6875,68275.6875
2024-03-18 13:00:00,68347.11815751783,68626.07,67784.79,68236.09749999999,470.979543,0.5749164030350368,False,False,2,68450.1075,68450.1075
2024-03-18 13:30:00,68291.60782875892,68591.71,67173.0,67822.10250000001,944.748353,0.2810896444480453,False,False,3,68236.09749999999,68236.09749999999
2024-03-18 14:00:00,68056.85516437946,68056.85516437946,67216.0,67484.82250000001,585.335015,-0.2282789893343423,False,False,4,67822.10250000001,67822.10250000001
2024-03-18 14:30:00,67770.83883218974,67770.83883218974,66637.51,67097.20499999999,745.371317,-0.6935248365888325,True,False,0,67484.82250000001,67484.82250000001
2024-03-18 15:00:00,67434.02191609486,67434.02191609486,66621.82,66912.0425,399.312999,-1.3359688982329632,False,False,1,67097.20499999999,67097.20499999999
2024-03-18 15:30:00,67173.03220804743,67298.18,66933.69,67137.3525,169.86453,-1.6379400870401475,False,False,2,66912.0425,66912.0425
2024-03-18 16:00:00,67155.19235402372,67497.28,67155.19235402372,67436.9725,102.614088,-1.3248669927194487,False,False,3,67137.3525,67137.3525
2024-03-18 16:30:00,67296.08242701186,67900.0,67296.08242701186,67630.19499999999,326.797235,-0.7005319889184786,False,False,4,67436.9725,67436.9725
2024-03-18 17:00:00,67463.13871350593,67463.13871350593,66530.0,66987.9975,802.102691,0.04317820083058506,False,False,,67630.19499999999,67630.19499999999
2024-03-18 17:30:00,67225.56810675297,67480.0,66929.8,67208.86,447.572426,0.07820980679095067,False,False,,66987.9975,66987.9975
2024-03-18 18:00:00,67217.21405337649,67457.02,67188.17,67360.47,149.793629,0.092355776491281,False,False,,67208.86,67208.86
2024-03-18 18:30:00,67288.84202668825,67309.63,67000.0,67128.3525,111.039162,-0.010759022015089789,False,False,,67360.47,67360.47
2024-03-18 19:00:00,67208.59726334413,67400.0,66853.23,67145.76749999999,265.747277,-0.37730448807423855,True,False,0,67128.3525,67128.3525
2024-03-18 19:30:00,67177.18238167206,67429.4,66902.31,67148.65,302.555552,-0.07197518212724227,False,False,1,67145.76749999999,67145.76749999999
2024-03-18 20:00:00,67162.91619083603,67268.1,66929.42,67084.81,187.932946,-0.08077969803590414,False,False,2,67148.65,67148.65
2024-03-18 20:30:00,67123.86309541801,67279.99,67123.86309541801,67234.25,20.527299,-0.2451802205257149,False,False,3,67084.81,67084.81
2024-03-18 21:00:00,67179.05654770901,67730.31,67179.05654770901,67518.73250000001,217.870529,-0.04395377501982997,False,False,4,67234.25,67234.25
2024-03-18 21:30:00,67348.89452385451,67895.78,67348.89452385451,67657.285,210.492317,0.2556108132175905,False,False,,67518.73250000001,67518.73250000001
2024-03-18 22:00:00,67503.08976192726,67634.12,67285.0,67482.22750000001,196.980803,0.5064901740190477,False,True,0,67657.285,67657.285
2024-03-18 22:30:00,67492.65863096363,67714.05,67336.02,67533.47750000001,270.630052,0.5494253735387231,False,False,1,67482.22750000001,67482.22750000001
2024-03-18 23:00:00,67513.06806548181,67999.88,67513.06806548181,67783.5575,290.24207,0.4971959044045119,False,False,2,67533.47750000001,67533.47750000001
2024-03-18 23:30:00,67648.3127827409,67911.09,67522.09,67727.29749999999,272.322568,0.44457783754763713,False,False,3,67783.5575,67783.5575
2024-03-19 00:00:00,67687.80514137045,68128.0,67517.07,67773.1375,534.801155,0.27363988832904723,False,False,4,67727.29749999999,67727.29749999999
2024-03-19 00:30:00,67730.47132068523,67908.87,66871.9,67425.60749999998,676.157717,0.3523534182019871,False,True,0,67773.1375,67773.1375
2024-03-19 01:00:00,67578.03941034261,67578.03941034261,66118.13,66689.4825,943.341788,0.0962352130076179,False,False,1,67425.60749999998,67425.60749999998
2024-03-19 01:30:00,67133.76095517131,67133.76095517131,65795.2,66130.95500000002,939.699172,-0.7606277324641147,True,False,0,66689.4825,66689.4825
2024-03-19 02:00:00,66632.35797758566,66632.35797758566,65590.77,65999.205,682.395389,-1.559287026046151,False,False,1,66130.95500000002,66130.95500000002
2024-03-19 02:30:00,66315.78148879283,66393.06,65510.0,65991.7425,693.625357,-2.088705134199108,False,False,2,65999.205,65999.205
2024-03-19 03:00:00,66153.76199439641,66153.76199439641,65512.0,65735.58750000001,610.179529,-2.1076039322446185,False,False,3,65991.7425,65991.7425
2024-03-19 03:30:00,65944.67474719821,66045.44,64873.42,65589.54000000001,1118.362819,-1.7712194148740095,False,False,4,65735.58750000001,65735.58750000001
2024-03-19 04:00:00,65767.10737359911,65991.16,65019.47,65625.0475,641.405092,-1.2985441762058232,False,False,,65589.54000000001,65589.54000000001
2024-03-19 04:30:00,65696.07743679956,65730.37,65152.49,65458.66,355.926836,-0.9344744766341803,False,False,,65625.0475,65625.0475
2024-03-19 05:00:00,65577.36871839978,65628.72,64753.58,65125.935,358.466706,-0.8712932698301423,False,False,,65458.66,65458.66
2024-03-19 05:30:00,65351.65185919989,65351.65185919989,64618.31,64951.2075,709.323364,-0.8992733534158717,False,False,,65125.935,65125.935
2024-03-19 06:00:00,65151.42967959994,65437.74,64980.66,65150.115,461.973368,-0.9361483552891064,False,False,,64951.2075,64951.2075
2024-03-19 06:30:00,65150.772339799965,65150.772339799965,64580.04,64887.335,514.50221,-0.8300420942546939,False,False,,65150.115,65150.115
2024-03-19 07:00:00,65019.05366989998,65019.05366989998,63582.0,64475.005,1206.386415,-0.8513837310205332,False,False,,64887.335,64887.335
2024-03-19 07:30:00,64747.029334949984,64747.029334949984,64140.86,64511.695,564.254781,-0.9251832311026581,False,False,,64475.005,64475.005
2024-03-19 08:00:00,64629.36216747499,64705.49,63622.0,64183.985,875.689986,-0.8013139768265438,False,False,,64511.695,64511.695
2024-03-19 08:30:00,64406.67358373749,64406.67358373749,63120.0,63612.295,958.914215,-1.1421180890712412,False,False,,64183.985,64183.985
2024-03-19 09:00:00,64009.48429186875,64049.71,62968.59,63523.41,961.09349,-1.552728501950806,False,False,,63612.295,63612.295
2024-03-19 09:30:00,63766.44714593438,64216.76,63428.57,63849.8225,436.408029,-1.5144821300493185,False,False,,63523.41,63523.41
2024-03-19 10:00:00,63808.13482296719,64147.54,63003.85,63587.33,469.09511,-1.2706722099155754,False,False,,63849.8225,63849.8225
2024-03-19 10:30:00,63697.7324114836,63697.7324114836,62722.25,63120.72749999999,536.00589,-1.1007262645417726,False,False,,63587.33,63587.33
2024-03-19 11:00:00,63409.229955741794,63409.229955741794,62509.01,62904.4825,469.104125,-0.9377584318441508,False,False,,63120.72749999999,63120.72749999999
2024-03-19 11:30:00,63156.8562278709,63392.74,62534.41,62890.4475,419.462729,-0.9559744118539046,False,False,,62904.4825,62904.4825
2024-03-19 12:00:00,63023.65186393545,63650.59,63000.0,63224.1525,491.715945,-1.2294403546009591,False,False,,62890.4475,62890.4475
2024-03-19 12:30:00,63123.90218196772,63816.27,63107.71,63428.60999999999,411.726757,-0.9008644543403362,False,False,,63224.1525,63224.1525
2024-03-19 13:00:00,63276.25609098386,63876.21,63229.31,63638.59,312.59305,-0.20970742721643024,False,False,,63428.60999999999,63428.60999999999
2024-03-19 13:30:00,63457.42304549193,63849.21,63056.23,63549.692500000005,402.241522,0.4759052865718671,False,True,0,63638.59,63638.59
2024-03-19 14:00:00,63503.55777274597,63568.66,63389.69,63482.01,15.160312,0.7614695350352128,False,False,1,63549.692500000005,63549.692500000005
2024-03-19 14:30:00,63492.783886372985,63492.783886372985,62403.57,62760.365,692.811016,0.5843772194910971,False,False,2,63482.01,63482.01
2024-03-19 15:00:00,63126.57444318649,63140.8,62599.5,62900.9825,394.677722,-0.23655262976075117,False,False,3,62760.365,62760.365
2024-03-19 15:30:00,63013.77847159324,64150.0,62967.52,63535.8275,666.729098,-0.6991216355896516,True,False,0,62900.9825,62900.9825
2024-03-19 16:00:00,63274.80298579662,64645.79,63274.80298579662,64241.3425,627.195316,-0.3602235763986212,False,False,1,63535.8275,63535.8275
2024-03-19 16:30:00,63758.07274289831,65058.7,63758.07274289831,64642.1575,585.795938,0.41782520829467124,False,True,0,64241.3425,64241.3425
2024-03-19 17:00:00,64200.11512144916,65759.9,64200.11512144916,65265.0025,645.939884,1.7006160840057207,False,False,1,64642.1575,64642.1575
2024-03-19 17:30:00,64732.55881072457,65558.33,64648.87,65154.1975,577.516273,2.7276262125848527,False,False,2,65265.0025,65265.0025
2024-03-19 18:00:00,64943.37815536228,64943.37815536228,64200.0,64681.7575,381.655843,2.6370294190251573,False,False,3,65154.1975,65154.1975
2024-03-19 18:30:00,64812.56782768114,64927.61,64737.04,64809.885,54.123492,1.6539005014079327,False,False,4,64681.7575,64681.7575
2024-03-19 19:00:00,64811.22641384057,65332.64,64423.95,64831.9,373.343621,0.9518850413824884,False,False,,64809.885,64809.885
2024-03-19 19:30:00,64821.56320692029,64880.91,64386.26,64630.067500000005,286.994711,0.13749556302256677,False,False,,64831.9,64831.9
2024-03-19 20:00:00,64725.815353460144,64725.815353460144,63793.08,64139.51,143.581854,-0.3350038265358928,True,False,0,64630.067500000005,64630.067500000005
2024-03-19 20:30:00,64432.66267673008,64432.66267673008,63739.7,63971.495,94.425204,-0.5861596966210699,False,False,1,64139.51,64139.51
2024-03-19 21:00:00,64202.078838365036,64202.078838365036,63745.5,63814.655,11.843628,-0.939879723284256,False,False,2,63971.495,63971.495
